Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:47:34.036410+00:00,,,505.61,492.71,489.18,556.27,369.29
2020-10-20 20:47:34.044410+00:00,,,503.82,490.76,488.14,556.17,370.03
2020-10-20 20:47:34.052410+00:00,,,505.79,491.85,488.11,554.26,368.36
2020-10-20 20:47:34.060410+00:00,,,505.5,491.97,488.46,555.54,369.28
2020-10-20 20:47:34.068410+00:00,,,505.25,492.45,488.21,555.0,368.48
2020-10-20 20:47:34.076410+00:00,,,503.36,489.39,485.46,552.09,366.89
2020-10-20 20:47:34.084410+00:00,,,506.13,490.67,487.58,557.23,370.85
2020-10-20 20:47:34.092410+00:00,,,505.64,491.9,488.62,554.77,368.06
2020-10-20 20:47:34.100410+00:00,,,505.5,491.52,488.47,555.2,368.54
2020-10-20 20:47:34.108410+00:00,,,505.28,492.7,488.69,554.76,368.28
2020-10-20 20:47:34.116410+00:00,,,505.1,492.55,488.29,554.59,368.16
2020-10-20 20:47:34.124410+00:00,,,505.09,490.48,484.26,550.37,367.86
2020-10-20 20:47:34.132410+00:00,,,504.91,492.03,488.97,555.48,369.0
2020-10-20 20:47:34.140410+00:00,,,505.33,492.35,488.91,555.09,368.18
2020-10-20 20:47:34.148410+00:00,,,505.74,491.58,488.41,554.62,368.71
2020-10-20 20:47:34.156410+00:00,,,505.7,491.92,488.95,555.11,368.27
2020-10-20 20:47:34.164410+00:00,,,504.29,491.91,489.18,554.88,368.2
2020-10-20 20:47:34.172410+00:00,,,505.35,492.08,488.79,554.94,368.23
2020-10-20 20:47:34.180410+00:00,,,504.95,491.45,488.89,555.64,368.73
2020-10-20 20:47:34.188410+00:00,,,504.72,491.35,488.61,555.67,368.92
2020-10-20 20:47:34.196410+00:00,,,505.25,492.1,488.75,554.8,368.85
2020-10-20 20:47:34.204410+00:00,,,505.74,492.09,488.52,554.64,368.58
2020-10-20 20:47:34.212410+00:00,,,505.99,493.49,490.52,556.58,369.88
2020-10-20 20:47:34.220410+00:00,,,505.68,492.26,489.13,554.63,368.19
2020-10-20 20:47:34.228410+00:00,,,505.58,492.7,489.31,555.48,368.16
2020-10-20 20:47:34.236410+00:00,,,505.18,491.71,488.86,555.81,369.05
2020-10-20 20:47:34.244410+00:00,,,505.11,491.09,488.71,555.89,369.18
2020-10-20 20:47:34.252410+00:00,,,505.46,491.56,488.54,555.33,368.64
2020-10-20 20:47:34.260410+00:00,,,506.1,492.35,487.93,554.35,367.98
2020-10-20 20:47:34.268410+00:00,,,505.68,492.46,489.06,554.47,368.23
2020-10-20 20:47:34.276410+00:00,,,505.58,491.76,489.33,555.55,368.64
2020-10-20 20:47:34.284410+00:00,,,504.94,491.6,489.57,555.7,368.88
2020-10-20 20:47:34.292410+00:00,,,504.62,491.6,488.76,556.05,369.01
2020-10-20 20:47:34.300410+00:00,-5.687325670417586,-12.20281375592266,505.35,491.49,488.8,556.23,370.24
2020-10-20 20:47:34.308410+00:00,-5.558130102045074,-12.335427698000514,505.61,491.67,488.72,554.77,368.02
2020-10-20 20:47:34.316410+00:00,-5.488647828012942,-12.259428317150459,505.6,492.19,489.0,554.53,368.18
2020-10-20 20:47:34.324410+00:00,-5.5819078879902415,-12.17061263056021,505.45,491.81,488.92,554.96,368.48
2020-10-20 20:47:34.332410+00:00,-5.553931362430421,-12.26351133939535,505.11,491.93,489.06,555.32,368.36
2020-10-20 20:47:34.340410+00:00,-5.798929251536483,-12.201613071376999,505.54,491.35,488.74,555.13,369.27
2020-10-20 20:47:34.348410+00:00,-5.970529272745359,-12.132751210052282,505.45,492.06,489.16,554.85,369.4
2020-10-20 20:47:34.356410+00:00,-5.7145771233091445,-12.22637826603789,505.38,491.35,488.22,554.95,368.69
2020-10-20 20:47:34.364410+00:00,-5.625669362342012,-12.233822505619596,506.21,492.57,488.5,553.51,367.21
2020-10-20 20:47:34.372410+00:00,-5.596632872672008,-12.203846906508465,505.65,492.25,489.21,554.66,368.07
2020-10-20 20:47:34.380410+00:00,-5.420817608419017,-12.336160071675316,505.31,492.07,488.9,554.58,367.65
2020-10-20 20:47:34.388410+00:00,-5.520722473137275,-12.282237918092346,504.61,491.78,489.21,555.76,369.78
2020-10-20 20:47:34.396410+00:00,-5.417289859121845,-12.32410246383617,505.51,491.8,488.98,555.35,368.93
2020-10-20 20:47:34.404410+00:00,-5.599268588469859,-12.379010825518675,506.03,491.55,488.88,555.18,369.1
2020-10-20 20:47:34.412410+00:00,-6.1177106565528865,-12.359947872621676,505.95,491.33,488.97,554.98,368.76
2020-10-20 20:47:34.420410+00:00,-5.979345593335124,-12.38478967395508,505.34,492.13,489.73,555.05,368.57
2020-10-20 20:47:34.428410+00:00,-5.81654207875778,-12.376792838227988,505.21,492.65,489.32,555.24,368.13
2020-10-20 20:47:34.436410+00:00,-5.886202245227833,-12.430109209694292,506.27,492.17,489.04,554.21,367.26
2020-10-20 20:47:34.444410+00:00,-5.7717130471008025,-12.346240196877815,507.39,493.06,489.35,554.43,367.08
2020-10-20 20:47:34.452410+00:00,-5.714109513146372,-12.362854000704907,504.63,491.96,488.43,555.28,368.94
